443749.999968	49.485581	4	49.937500	
443799.999968	49.493464	4	49.942000	
443849.999968	49.501287	4	49.946500	
443899.999968	49.509050	4	49.951000	
443949.999968	49.516752	4	49.955500	
443999.999968	49.524395	4	49.960000	
444049.999968	49.531976	4	49.964500	
444099.999968	49.539498	4	49.969000	
444149.999968	49.546959	4	49.973500	
444199.999968	49.554359	4	49.978000	
444249.999968	49.561700	4	49.982500	
444299.999968	49.568979	4	49.987000	
444349.999968	49.576199	4	49.991500	
444399.999968	49.583358	4	49.996000	
444449.999968	49.590456	4	50.000500	
444499.999968	49.597494	4	50.005000	
444549.999968	49.604472	4	50.009500	
444599.999968	49.611389	4	50.014000	
444649.999968	49.618245	4	50.018500	
444699.999968	49.625041	4	50.023000	
444749.999968	49.631776	4	50.027500	
444799.999968	49.638451	4	50.032000	
444849.999968	49.645065	4	50.036500	
444899.999968	49.651618	4	50.041000	
444949.999968	49.658111	4	50.045500	
444999.999968	49.664543	4	50.050000	
445049.999968	49.670915	4	50.054500	
445099.999968	49.677226	4	50.059000	
445149.999968	49.683476	4	50.063500	
445199.999968	49.689665	4	50.068000	
445249.999968	49.695794	4	50.072500	
445299.999968	49.701862	4	50.077000	
445349.999968	49.707869	4	50.081500	
445399.999968	49.713815	4	50.086000	
445449.999968	49.719701	4	50.090500	
445499.999968	49.725525	4	50.095000	
445549.999968	49.731289	4	50.099500	
445599.999968	49.736992	4	50.104000	
445649.999968	49.742635	4	50.108500	
445699.999968	49.748216	4	50.113000	
445749.999968	49.753736	4	50.117500	
445799.999968	49.759196	4	50.122000	
445849.999968	49.764595	4	50.126500	
445899.999968	49.769933	4	50.131000	
445949.999968	49.775209	4	50.135500	
445999.999968	49.780425	4	50.140000	
446049.999968	49.785580	4	50.144500	
446099.999968	49.790674	4	50.149000	
446149.999968	49.795707	4	50.153500	
446199.999968	49.800679	4	50.158000	
446249.999968	49.805590	4	50.162500	
446299.999968	49.810440	4	50.167000	
446349.999968	49.815229	4	50.171500	
446399.999968	49.819957	4	50.176000	
446449.999968	49.824624	4	50.180500	
446499.999968	49.829229	4	50.185000	
446549.999968	49.833774	4	50.189500	
446599.999968	49.838258	4	50.194000	
446649.999968	49.842680	4	50.198500	
446699.999968	49.847042	4	50.203000	
446749.999968	49.851342	4	50.207500	
446799.999968	49.855581	4	50.212000	
446849.999968	49.859759	4	50.216500	
446899.999968	49.863876	4	50.221000	
446949.999968	49.867931	4	50.225500	
446999.999968	49.871926	4	50.230000	
447049.999968	49.875859	4	50.234500	
447099.999968	49.879731	4	50.239000	
447149.999968	49.883542	4	50.243500	
447199.999968	49.887292	4	50.248000	
447249.999968	49.890980	4	50.252500	
447299.999968	49.894608	4	50.257000	
447349.999968	49.898174	4	50.261500	
447399.999968	49.901678	4	50.266000	
447449.999968	49.905122	4	50.270500	
447499.999968	49.908504	4	50.275000	
447549.999968	49.911825	4	50.279500	
447599.999968	49.915085	4	50.284000	
447649.999968	49.918283	4	50.288500	
447699.999968	49.921420	4	50.293000	
447749.999968	49.924496	4	50.297500	
447799.999968	49.927511	4	50.302000	
447849.999968	49.930464	4	50.306500	
447899.999968	49.933355	4	50.311000	
447949.999968	49.936186	4	50.315500	
447999.999967	49.938955	4	50.320000	
448049.999967	49.941663	4	50.324500	
448099.999967	49.944309	4	50.329000	
448149.999967	49.946894	4	50.333500	
448199.999967	49.949418	4	50.338000	
448249.999967	49.951881	4	50.342500	
448299.999967	49.954281	4	50.347000	
448349.999967	49.956621	4	50.351500	
448399.999967	49.958899	4	50.356000	
448449.999967	49.961116	4	50.360500	
448499.999967	49.963271	4	50.365000	
448549.999967	49.965365	4	50.369500	
448599.999967	49.967398	4	50.374000	
448649.999967	49.969369	4	50.378500	
448699.999967	49.971279	4	50.383000	
448749.999967	49.973127	4	50.387500	
448799.999967	49.974914	4	50.392000	
448849.999967	49.976639	4	50.396500	
448899.999967	49.978303	4	50.401000	
448949.999967	49.979906	4	50.405500	
448999.999967	49.981447	4	50.410000	
449049.999967	49.982926	4	50.414500	
449099.999967	49.984345	4	50.419000	
449149.999967	49.985701	4	50.423500	
449199.999967	49.986997	4	50.428000	
449249.999967	49.988230	4	50.432500	
449299.999967	49.989403	4	50.437000	
449349.999967	49.990514	4	50.441500	
449399.999967	49.991563	4	50.446000	
449449.999967	49.992551	4	50.450500	
449499.999967	49.993477	4	50.455000	
449549.999967	49.994342	4	50.459500	
449599.999967	49.995145	4	50.464000	
449649.999967	49.995887	4	50.468500	
449699.999967	49.996568	4	50.473000	
449749.999967	49.997187	4	50.477500	
449799.999967	49.997744	4	50.482000	
449849.999967	49.998240	4	50.486500	
449899.999967	49.998675	4	50.491000	
449949.999967	49.999048	4	50.495500	
449999.999967	49.999359	4	50.500000	
450049.999967	49.999609	4	50.504500	
450099.999967	49.999798	4	50.509000	
450149.999967	49.999925	4	50.513500	
450199.999967	49.999990	4	50.518000	
450249.999967	49.999994	4	50.522500	
450299.999967	49.999937	4	50.527000	
450349.999967	49.999818	4	50.531500	
450399.999967	49.999637	4	50.536000	
450449.999967	49.999395	4	50.540500	
450499.999967	49.999092	4	50.545000	
450549.999967	49.998727	4	50.549500	
450599.999967	49.998300	4	50.554000	
450649.999967	49.997812	4	50.558500	
450699.999967	49.997263	4	50.563000	
450749.999967	49.996652	4	50.567500	
450799.999967	49.995979	4	50.572000	
450849.999967	49.995245	4	50.576500	
450899.999967	49.994450	4	50.581000	
450949.999967	49.993593	4	50.585500	
450999.999967	49.992675	4	50.590000	
451049.999967	49.991695	4	50.594500	
451099.999967	49.990653	4	50.599000	
451149.999967	49.989550	4	50.603500	
451199.999967	49.988386	4	50.608000	
451249.999967	49.987160	4	50.612500	
451299.999967	49.985873	4	50.617000	
451349.999967	49.984524	4	50.621500	
451399.999967	49.983114	4	50.626000	
451449.999967	49.981642	4	50.630500	
451499.999967	49.980109	4	50.635000	
451549.999967	49.978515	4	50.639500	
451599.999967	49.976859	4	50.644000	
451649.999967	49.975141	4	50.648500	
451699.999967	49.973363	4	50.653000	
451749.999967	49.971522	4	50.657500	
451799.999967	49.969621	4	50.662000	
451849.999967	49.967657	4	50.666500	
451899.999967	49.965633	4	50.671000	
451949.999967	49.963547	4	50.675500	
451999.999967	49.961399	4	50.680000	
452049.999967	49.959191	4	50.684500	
452099.999967	49.956920	4	50.689000	
452149.999967	49.954589	4	50.693500	
452199.999967	49.952196	4	50.698000	
452249.999967	49.949741	4	50.702500	
452299.999966	49.947226	4	50.707000	
452349.999966	49.944649	4	50.711500	
452399.999966	49.942010	4	50.716000	
452449.999966	49.939310	4	50.720500	
452499.999966	49.936549	4	50.725000	
452549.999966	49.933727	4	50.729500	
452599.999966	49.930843	4	50.734000	
452649.999966	49.927897	4	50.738500	
452699.999966	49.924891	4	50.743000	
452749.999966	49.921823	4	50.747500	
452799.999966	49.918694	4	50.752000	
452849.999966	49.915504	4	50.756500	
452899.999966	49.912252	4	50.761000	
452949.999966	49.908939	4	50.765500	
452999.999966	49.905565	4	50.770000	
453049.999966	49.902129	4	50.774500	
453099.999966	49.898632	4	50.779000	
453149.999966	49.895074	4	50.783500	
453199.999966	49.891455	4	50.788000	
453249.999966	49.887774	4	50.792500	
453299.999966	49.884033	4	50.797000	
453349.999966	49.880230	4	50.801500	
453399.999966	49.876365	4	50.806000	
453449.999966	49.872440	4	50.810500	
453499.999966	49.868454	4	50.815000	
453549.999966	49.864406	4	50.819500	
453599.999966	49.860297	4	50.824000	
453649.999966	49.856127	4	50.828500	
453699.999966	49.851896	4	50.833000	
453749.999966	49.847603	4	50.837500	
453799.999966	49.843250	4	50.842000	
453849.999966	49.838835	4	50.846500	
453899.999966	49.834360	4	50.851000	
453949.999966	49.829823	4	50.855500	
453999.999966	49.825225	4	50.860000	
454049.999966	49.820566	4	50.864500	
454099.999966	49.815846	4	50.869000	
454149.999966	49.811065	4	50.873500	
454199.999966	49.806223	4	50.878000	
454249.999966	49.801320	4	50.882500	
454299.999966	49.796356	4	50.887000	
454349.999966	49.791331	4	50.891500	
454399.999966	49.786245	4	50.896000	
454449.999966	49.781098	4	50.900500	
454499.999966	49.775890	4	50.905000	
454549.999966	49.770621	4	50.909500	
454599.999966	49.765291	4	50.914000	
454649.999966	49.759901	4	50.918500	
454699.999966	49.754449	4	50.923000	
454749.999966	49.748936	4	50.927500	
454799.999966	49.743363	4	50.932000	
454849.999966	49.737729	4	50.936500	
454899.999966	49.732033	4	50.941000	
454949.999966	49.726277	4	50.945500	
454999.999966	49.720460	4	50.950000	
455049.999966	49.714583	4	50.954500	
455099.999966	49.708644	4	50.959000	
455149.999966	49.702645	4	50.963500	
455199.999966	49.696585	4	50.968000	
455249.999966	49.690464	4	50.972500	
455299.999966	49.684283	4	50.977000	
455349.999966	49.678041	4	50.981500	
455399.999966	49.671738	4	50.986000	
455449.999966	49.665374	4	50.990500	
455499.999966	49.658950	4	50.995000	
455549.999966	49.652465	4	50.999500	
455599.999966	49.645919	4	51.004000	
455649.999966	49.639313	4	51.008500	
455699.999966	49.632646	4	51.013000	
455749.999966	49.625919	4	51.017500	
455799.999966	49.619131	4	51.022000	
455849.999966	49.612282	4	51.026500	
455899.999966	49.605373	4	51.031000	
455949.999966	49.598404	4	51.035500	
455999.999966	49.591374	4	51.040000	
456049.999966	49.584283	4	51.044500	
456099.999966	49.577132	4	51.049000	
456149.999966	49.569920	4	51.053500	
456199.999966	49.562648	4	51.058000	
456249.999966	49.555316	4	51.062500	
456299.999966	49.547923	4	51.067000	
456349.999966	49.540470	4	51.071500	
456399.999966	49.532956	4	51.076000	
456449.999966	49.525383	4	51.080500	
456499.999966	49.517748	4	51.085000	
456549.999966	49.510054	4	51.089500	
456599.999965	49.502299	4	51.094000	
456649.999965	49.494484	4	51.098500	
456699.999965	49.486608	4	51.103000	
456749.999965	49.478673	4	51.107500	
456799.999965	49.470677	4	51.112000	
456849.999965	49.462621	4	51.116500	
456899.999965	49.454505	4	51.121000	
456949.999965	49.446328	4	51.125500	
456999.999965	49.438092	4	51.130000	
457049.999965	49.429795	4	51.134500	
457099.999965	49.421439	4	51.139000	
457149.999965	49.413022	4	51.143500	
457199.999965	49.404545	4	51.148000	
457249.999965	49.396008	4	51.152500	
457299.999965	49.387412	4	51.157000	
457349.999965	49.378755	4	51.161500	
457399.999965	49.370038	4	51.166000	
457449.999965	49.361261	4	51.170500	
457499.999965	49.352424	4	51.175000	
457549.999965	49.343528	4	51.179500	
457599.999965	49.334571	4	51.184000	
457649.999965	49.325555	4	51.188500	
457699.999965	49.316479	4	51.193000	
457749.999965	49.307343	4	51.197500	
457799.999965	49.298147	4	51.202000	
457849.999965	49.288892	4	51.206500	
457899.999965	49.279576	4	51.211000	
457949.999965	49.270201	4	51.215500	
457999.999965	49.260767	4	51.220000	
458049.999965	49.251272	4	51.224500	
458099.999965	49.241718	4	51.229000	
458149.999965	49.232105	4	51.233500	
458199.999965	49.222431	4	51.238000	
458249.999965	49.212698	4	51.242500	
458299.999965	49.202906	4	51.247000	
458349.999965	49.193054	4	51.251500	
458399.999965	49.183143	4	51.256000	
458449.999965	49.173172	4	51.260500	
458499.999965	49.163141	4	51.265000	
458549.999965	49.153051	4	51.269500	
458599.999965	49.142902	4	51.274000	
458649.999965	49.132694	4	51.278500	
458699.999965	49.122426	4	51.283000	
458749.999965	49.112098	4	51.287500	
458799.999965	49.101712	4	51.292000	
458849.999965	49.091266	4	51.296500	
458899.999965	49.080760	4	51.301000	
458949.999965	49.070196	4	51.305500	
458999.999965	49.059572	4	51.310000	
459049.999965	49.048890	4	51.314500	
459099.999965	49.038148	4	51.319000	
459149.999965	49.027347	4	51.323500	
459199.999965	49.016486	4	51.328000	
459249.999965	49.005567	4	51.332500	
459299.999965	48.994589	4	51.337000	
459349.999965	48.983551	4	51.341500	
459399.999965	48.972455	4	51.346000	
459449.999965	48.961300	4	51.350500	
459499.999965	48.950086	4	51.355000	
459549.999965	48.938812	4	51.359500	
459599.999965	48.927480	4	51.364000	
459649.999965	48.916089	4	51.368500	
459699.999965	48.904640	4	51.373000	
459749.999965	48.893131	4	51.377500	
459799.999965	48.881564	4	51.382000	
459849.999965	48.869938	4	51.386500	
459899.999965	48.858253	4	51.391000	
459949.999965	48.846510	4	51.395500	
459999.999965	48.834708	4	51.400000	
460049.999965	48.822847	4	51.404500	
460099.999965	48.810928	4	51.409000	
460149.999965	48.798950	4	51.413500	
460199.999965	48.786913	4	51.418000	
460249.999965	48.774818	4	51.422500	
460299.999965	48.762665	4	51.427000	
460349.999965	48.750453	4	51.431500	
460399.999965	48.738183	4	51.436000	
460449.999965	48.725854	4	51.440500	
460499.999965	48.713467	4	51.445000	
460549.999965	48.701022	4	51.449500	
460599.999965	48.688518	4	51.454000	
460649.999965	48.675956	4	51.458500	
460699.999965	48.663336	4	51.463000	
460749.999965	48.650658	4	51.467500	
460799.999965	48.637921	4	51.472000	
460849.999965	48.625127	4	51.476500	
460899.999964	48.612274	4	51.481000	
460949.999964	48.599363	4	51.485500	
460999.999964	48.586394	4	51.490000	
461049.999964	48.573367	4	51.494500	
461099.999964	48.560282	4	51.499000	
461149.999964	48.547139	4	51.503500	
461199.999964	48.533939	4	51.508000	
461249.999964	48.520680	4	51.512500	
461299.999964	48.507363	4	51.517000	
461349.999964	48.493989	4	51.521500	
461399.999964	48.480557	4	51.526000	
461449.999964	48.467067	4	51.530500	
461499.999964	48.453520	4	51.535000	
461549.999964	48.439914	4	51.539500	
461599.999964	48.426251	4	51.544000	
461649.999964	48.412531	4	51.548500	
461699.999964	48.398753	4	51.553000	
461749.999964	48.384917	4	51.557500	
461799.999964	48.371024	4	51.562000	
461849.999964	48.357073	4	51.566500	
461899.999964	48.343065	4	51.571000	
461949.999964	48.328999	4	51.575500	
461999.999964	48.314876	4	51.580000	
462049.999964	48.300696	4	51.584500	
462099.999964	48.286458	4	51.589000	
462149.999964	48.272164	4	51.593500	
462199.999964	48.257812	4	51.598000	
462249.999964	48.243402	4	51.602500	
462299.999964	48.228936	4	51.607000	
462349.999964	48.214412	4	51.611500	
462399.999964	48.199831	4	51.616000	
462449.999964	48.185194	4	51.620500	
462499.999964	48.170499	4	51.625000	
462549.999964	48.155747	4	51.629500	
462599.999964	48.140938	4	51.634000	
462649.999964	48.126073	4	51.638500	
462699.999964	48.111150	4	51.643000	
462749.999964	48.096171	4	51.647500	
462799.999964	48.081134	4	51.652000	
462849.999964	48.066041	4	51.656500	
462899.999964	48.050892	4	51.661000	
462949.999964	48.035685	4	51.665500	
462999.999964	48.020422	4	51.670000	
463049.999964	48.005103	4	51.674500	
463099.999964	47.989726	4	51.679000	
463149.999964	47.974294	4	51.683500	
463199.999964	47.958804	4	51.688000	
463249.999964	47.943259	4	51.692500	
463299.999964	47.927656	4	51.697000	
463349.999964	47.911998	4	51.701500	
463399.999964	47.896283	4	51.706000	
463449.999964	47.880512	4	51.710500	
463499.999964	47.864684	4	51.715000	
463549.999964	47.848800	4	51.719500	
463599.999964	47.832860	4	51.724000	
463649.999964	47.816864	4	51.728500	
463699.999964	47.800812	4	51.733000	
463749.999964	47.784704	4	51.737500	
463799.999964	47.768539	4	51.742000	
463849.999964	47.752319	4	51.746500	
463899.999964	47.736043	4	51.751000	
463949.999964	47.719710	4	51.755500	
463999.999964	47.703322	4	51.760000	
464049.999964	47.686878	4	51.764500	
464099.999964	47.670379	4	51.769000	
464149.999964	47.653823	4	51.773500	
464199.999964	47.637212	4	51.778000	
464249.999964	47.620545	4	51.782500	
464299.999964	47.603822	4	51.787000	
464349.999964	47.587044	4	51.791500	
464399.999964	47.570211	4	51.796000	
464449.999964	47.553321	4	51.800500	
464499.999964	47.536377	4	51.805000	
464549.999964	47.519377	4	51.809500	
464599.999964	47.502321	4	51.814000	
464649.999964	47.485210	4	51.818500	
464699.999964	47.468044	4	51.823000	
464749.999964	47.450823	4	51.827500	
464799.999964	47.433546	4	51.832000	
464849.999964	47.416215	4	51.836500	
464899.999964	47.398828	4	51.841000	
464949.999964	47.381386	4	51.845500	
464999.999964	47.363889	4	51.850000	
465049.999964	47.346337	4	51.854500	
465099.999964	47.328730	4	51.859000	
465149.999964	47.311068	4	51.863500	
465199.999963	47.293351	4	51.868000	
465249.999963	47.275580	4	51.872500	
465299.999963	47.257753	4	51.877000	
465349.999963	47.239872	4	51.881500	
465399.999963	47.221936	4	51.886000	
465449.999963	47.203946	4	51.890500	
465499.999963	47.185901	4	51.895000	
465549.999963	47.167801	4	51.899500	
465599.999963	47.149647	4	51.904000	
465649.999963	47.131438	4	51.908500	
465699.999963	47.113175	4	51.913000	
465749.999963	47.094858	4	51.917500	
465799.999963	47.076486	4	51.922000	
465849.999963	47.058060	4	51.926500	
465899.999963	47.039580	4	51.931000	
465949.999963	47.021045	4	51.935500	
465999.999963	47.002457	4	51.940000	
466049.999963	46.983814	4	51.944500	
466099.999963	46.965117	4	51.949000	
466149.999963	46.946366	4	51.953500	
466199.999963	46.927561	4	51.958000	
466249.999963	46.908702	4	51.962500	
466299.999963	46.889790	4	51.967000	
466349.999963	46.870823	4	51.971500	
466399.999963	46.851803	4	51.976000	
466449.999963	46.832729	4	51.980500	
466499.999963	46.813601	4	51.985000	
466549.999963	46.794420	4	51.989500	
466599.999963	46.775185	4	51.994000	
466649.999963	46.755897	4	51.998500	
466699.999963	46.736555	4	52.003000	
466749.999963	46.717159	4	52.007500	
466799.999963	46.697710	4	52.012000	
466849.999963	46.678208	4	52.016500	
466899.999963	46.658653	4	52.021000	
466949.999963	46.639044	4	52.025500	
466999.999963	46.619382	4	52.030000	
467049.999963	46.599667	4	52.034500	
467099.999963	46.579898	4	52.039000	
467149.999963	46.560077	4	52.043500	
467199.999963	46.540203	4	52.048000	
467249.999963	46.520275	4	52.052500	
467299.999963	46.500295	4	52.057000	
467349.999963	46.480262	4	52.061500	
467399.999963	46.460176	4	52.066000	
467449.999963	46.440037	4	52.070500	
467499.999963	46.419846	4	52.075000	
467549.999963	46.399602	4	52.079500	
467599.999963	46.379305	4	52.084000	
467649.999963	46.358955	4	52.088500	
467699.999963	46.338554	4	52.093000	
467749.999963	46.318099	4	52.097500	
467799.999963	46.297592	4	52.102000	
467849.999963	46.277033	4	52.106500	
467899.999963	46.256422	4	52.111000	
467949.999963	46.235758	4	52.115500	
467999.999963	46.215042	4	52.120000	
468049.999963	46.194274	4	52.124500	
468099.999963	46.173454	4	52.129000	
468149.999963	46.152582	4	52.133500	
468199.999963	46.131657	4	52.138000	
468249.999963	46.110681	4	52.142500	
468299.999963	46.089653	4	52.147000	
468349.999963	46.068573	4	52.151500	
468399.999963	46.047441	4	52.156000	
468449.999963	46.026257	4	52.160500	
468499.999963	46.005022	4	52.165000	
468549.999963	45.983735	4	52.169500	
468599.999963	45.962396	4	52.174000	
468649.999963	45.941006	4	52.178500	
468699.999963	45.919565	4	52.183000	
468749.999963	45.898072	4	52.187500	
468799.999963	45.876527	4	52.192000	
468849.999963	45.854931	4	52.196500	
468899.999963	45.833284	4	52.201000	
468949.999963	45.811586	4	52.205500	
468999.999963	45.789836	4	52.210000	
469049.999963	45.768036	4	52.214500	
469099.999963	45.746184	4	52.219000	
469149.999963	45.724282	4	52.223500	
469199.999963	45.702328	4	52.228000	
469249.999963	45.680323	4	52.232500	
469299.999963	45.658268	4	52.237000	
469349.999963	45.636162	4	52.241500	
469399.999963	45.614005	4	52.246000	
469449.999963	45.591797	4	52.250500	
469499.999962	45.569539	4	52.255000	
469549.999962	45.547230	4	52.259500	
469599.999962	45.524871	4	52.264000	
469649.999962	45.502461	4	52.268500	
469699.999962	45.480001	4	52.273000	
469749.999962	45.457490	4	52.277500	
469799.999962	45.434929	4	52.282000	
469849.999962	45.412318	4	52.286500	
469899.999962	45.389657	4	52.291000	
469949.999962	45.366945	4	52.295500	
469999.999962	45.344184	4	52.300000	
470049.999962	45.321372	4	52.304500	
470099.999962	45.298511	4	52.309000	
470149.999962	45.275599	4	52.313500	
470199.999962	45.252638	4	52.318000	
470249.999962	45.229627	4	52.322500	
470299.999962	45.206566	4	52.327000	
470349.999962	45.183455	4	52.331500	
470399.999962	45.160295	4	52.336000	
470449.999962	45.137086	4	52.340500	
470499.999962	45.113826	4	52.345000	
470549.999962	45.090518	4	52.349500	
470599.999962	45.067160	4	52.354000	
470649.999962	45.043752	4	52.358500	
470699.999962	45.020295	4	52.363000	
470749.999962	44.996789	4	52.367500	
470799.999962	44.973234	4	52.372000	
470849.999962	44.949630	4	52.376500	
470899.999962	44.925977	4	52.381000	
470949.999962	44.902275	4	52.385500	
470999.999962	44.878523	4	52.390000	
471049.999962	44.854723	4	52.394500	
471099.999962	44.830875	4	52.399000	
471149.999962	44.806977	4	52.403500	
471199.999962	44.783031	4	52.408000	
471249.999962	44.759036	4	52.412500	
471299.999962	44.734992	4	52.417000	
471349.999962	44.710900	4	52.421500	
471399.999962	44.686759	4	52.426000	
471449.999962	44.662570	4	52.430500	
471499.999962	44.638333	4	52.435000	
471549.999962	44.614048	4	52.439500	
471599.999962	44.589714	4	52.444000	
471649.999962	44.565332	4	52.448500	
471699.999962	44.540902	4	52.453000	
471749.999962	44.516424	4	52.457500	
471799.999962	44.491898	4	52.462000	
471849.999962	44.467324	4	52.466500	
471899.999962	44.442702	4	52.471000	
471949.999962	44.418032	4	52.475500	
471999.999962	44.393315	4	52.480000	
472049.999962	44.368550	4	52.484500	
472099.999962	44.343737	4	52.489000	
472149.999962	44.318877	4	52.493500	
472199.999962	44.293969	4	52.498000	
472249.999962	44.269014	4	52.502500	
472299.999962	44.244011	4	52.507000	
472349.999962	44.218961	4	52.511500	
472399.999962	44.193864	4	52.516000	
472449.999962	44.168720	4	52.520500	
472499.999962	44.143528	4	52.525000	
472549.999962	44.118290	4	52.529500	
472599.999962	44.093004	4	52.534000	
472649.999962	44.067672	4	52.538500	
472699.999962	44.042292	4	52.543000	
472749.999962	44.016866	4	52.547500	
472799.999962	43.991393	4	52.552000	
472849.999962	43.965874	4	52.556500	
472899.999962	43.940308	4	52.561000	
472949.999962	43.914695	4	52.565500	
472999.999962	43.889036	4	52.570000	
473049.999962	43.863330	4	52.574500	
473099.999962	43.837578	4	52.579000	
473149.999962	43.811779	4	52.583500	
473199.999962	43.785935	4	52.588000	
473249.999962	43.760044	4	52.592500	
473299.999962	43.734107	4	52.597000	
473349.999962	43.708124	4	52.601500	
473399.999962	43.682095	4	52.606000	
473449.999962	43.656020	4	52.610500	
473499.999962	43.629899	4	52.615000	
473549.999962	43.603733	4	52.619500	
473599.999962	43.577521	4	52.624000	
473649.999962	43.551263	4	52.628500	
473699.999962	43.524959	4	52.633000	
473749.999962	43.498610	4	52.637500	
473799.999961	43.472215	4	52.642000	
473849.999961	43.445775	4	52.646500	
473899.999961	43.419290	4	52.651000	
473949.999961	43.392759	4	52.655500	
473999.999961	43.366184	4	52.660000	
474049.999961	43.339563	4	52.664500	
474099.999961	43.312897	4	52.669000	
474149.999961	43.286186	4	52.673500	
474199.999961	43.259429	4	52.678000	
474249.999961	43.232629	4	52.682500	
474299.999961	43.205783	4	52.687000	
474349.999961	43.178892	4	52.691500	
474399.999961	43.151957	4	52.696000	
474449.999961	43.124977	4	52.700500	
474499.999961	43.097953	4	52.705000	
474549.999961	43.070884	4	52.709500	
474599.999961	43.043771	4	52.714000	
474649.999961	43.016613	4	52.718500	
474699.999961	42.989412	4	52.723000	
474749.999961	42.962165	4	52.727500	
474799.999961	42.934875	4	52.732000	
474849.999961	42.907541	4	52.736500	
474899.999961	42.880163	4	52.741000	
474949.999961	42.852740	4	52.745500	
474999.999961	42.825274	4	52.750000	
475049.999961	42.797764	4	52.754500	
475099.999961	42.770210	4	52.759000	
475149.999961	42.742613	4	52.763500	
475199.999961	42.714972	4	52.768000	
475249.999961	42.687287	4	52.772500	
475299.999961	42.659559	4	52.777000	
475349.999961	42.631788	4	52.781500	
475399.999961	42.603973	4	52.786000	
475449.999961	42.576115	4	52.790500	
475499.999961	42.548214	4	52.795000	
475549.999961	42.520269	4	52.799500	
475599.999961	42.492282	4	52.804000	
475649.999961	42.464251	4	52.808500	
475699.999961	42.436178	4	52.813000	
475749.999961	42.408062	4	52.817500	
475799.999961	42.379903	4	52.822000	
475849.999961	42.351701	4	52.826500	
475899.999961	42.323457	4	52.831000	
475949.999961	42.295170	4	52.835500	
475999.999961	42.266840	4	52.840000	
476049.999961	42.238468	4	52.844500	
476099.999961	42.210054	4	52.849000	
476149.999961	42.181597	4	52.853500	
476199.999961	42.153099	4	52.858000	
476249.999961	42.124558	4	52.862500	
476299.999961	42.095975	4	52.867000	
476349.999961	42.067350	4	52.871500	
476399.999961	42.038683	4	52.876000	
476449.999961	42.009974	4	52.880500	
476499.999961	41.981223	4	52.885000	
476549.999961	41.952431	4	52.889500	
476599.999961	41.923597	4	52.894000	
476649.999961	41.894721	4	52.898500	
476699.999961	41.865804	4	52.903000	
476749.999961	41.836845	4	52.907500	
476799.999961	41.807845	4	52.912000	
476849.999961	41.778804	4	52.916500	
476899.999961	41.749721	4	52.921000	
476949.999961	41.720598	4	52.925500	
476999.999961	41.691433	4	52.930000	
477049.999961	41.662227	4	52.934500	
477099.999961	41.632980	4	52.939000	
477149.999961	41.603692	4	52.943500	
477199.999961	41.574364	4	52.948000	
477249.999961	41.544995	4	52.952500	
477299.999961	41.515585	4	52.957000	
477349.999961	41.486134	4	52.961500	
477399.999961	41.456644	4	52.966000	
477449.999961	41.427112	4	52.970500	
477499.999961	41.397540	4	52.975000	
477549.999961	41.367928	4	52.979500	
477599.999961	41.338276	4	52.984000	
477649.999961	41.308584	4	52.988500	
477699.999961	41.278851	4	52.993000	
477749.999961	41.249079	4	52.997500	
477799.999961	41.219266	4	53.002000	
477849.999961	41.189414	4	53.006500	
477899.999961	41.159522	4	53.011000	
477949.999961	41.129590	4	53.015500	
477999.999961	41.099619	4	53.020000	
478049.999961	41.069608	4	53.024500	
478099.999960	41.039557	4	53.029000	
478149.999960	41.009467	4	53.033500	
478199.999960	40.979338	4	53.038000	
478249.999960	40.949170	4	53.042500	
478299.999960	40.918962	4	53.047000	
478349.999960	40.888715	4	53.051500	
478399.999960	40.858429	4	53.056000	
478449.999960	40.828105	4	53.060500	
478499.999960	40.797741	4	53.065000	
478549.999960	40.767339	4	53.069500	
478599.999960	40.736897	4	53.074000	
478649.999960	40.706417	4	53.078500	
478699.999960	40.675899	4	53.083000	
478749.999960	40.645342	4	53.087500	
478799.999960	40.614746	4	53.092000	
478849.999960	40.584113	4	53.096500	
478899.999960	40.553441	4	53.101000	
478949.999960	40.522730	4	53.105500	
478999.999960	40.491982	4	53.110000	
479049.999960	40.461195	4	53.114500	
479099.999960	40.430371	4	53.119000	
479149.999960	40.399508	4	53.123500	
479199.999960	40.368608	4	53.128000	
479249.999960	40.337670	4	53.132500	
479299.999960	40.306694	4	53.137000	
479349.999960	40.275681	4	53.141500	
479399.999960	40.244630	4	53.146000	
479449.999960	40.213542	4	53.150500	
479499.999960	40.182416	4	53.155000	
479549.999960	40.151253	4	53.159500	
479599.999960	40.120053	4	53.164000	
479649.999960	40.088816	4	53.168500	
479699.999960	40.057541	4	53.173000	
479749.999960	40.026230	4	53.177500	
479799.999960	39.994882	4	53.182000	
479849.999960	39.963497	4	53.186500	
479899.999960	39.932075	4	53.191000	
479949.999960	39.900616	4	53.195500	
479999.999960	39.869121	4	53.200000	
480049.999960	39.837589	4	53.204500	
480099.999960	39.806021	4	53.209000	
480149.999960	39.774416	4	53.213500	
480199.999960	39.742776	4	53.218000	
480249.999960	39.711099	4	53.222500	
480299.999960	39.679385	4	53.227000	
480349.999960	39.647636	4	53.231500	
480399.999960	39.615851	4	53.236000	
480449.999960	39.584030	4	53.240500	
480499.999960	39.552173	4	53.245000	
